id,citations
48385,0
309827,0
159409,0
319631,0
139611,0
304076,0
127,0
119740,0
317742,0
105793,0
112276,0
178402,0
43386,0
245566,0
346836,0
141696,0
301330,0
176562,0
246827,0
149951,0
180330,0
155490,0
140069,0
238563,0
309726,0
211654,0
208327,0
19385,0
90918,0
184651,0
144071,0
2764,0
354792,0
4188,0
65856,0
230303,0
321196,0
209952,0
26606,0
341028,0
3805,0
153581,0
367716,0
116451,0
159219,0
301475,0
143228,0
325055,0
224347,0
292722,0
163496,0
352523,0
113585,0
55906,0
320223,0
246824,0
81651,0
226118,0
37582,0
185211,0
352663,0
328419,0
5779,0
360925,0
22731,0
330985,0
334383,0
263432,0
94132,0
286742,0
302493,0
247,0
49931,0
181227,0
267532,0
295225,0
264829,0
121957,0
251255,0
75044,0
275837,0
131450,0
202932,0
37872,0
258635,0
88474,0
267726,0
98875,0
119675,0
88480,0
343108,0
248620,0
139820,0
246657,0
127695,0
44214,0
265356,0
294490,0
92449,0
16686,0
208882,0
98098,0
238782,0
190588,0
290456,0
311219,0
213748,0
154692,0
366416,0
101742,0
305215,0
78192,0
29023,0
149201,0
208750,0
165931,0
237338,0
304395,0
251098,0
272405,0
317508,0
20153,0
219508,0
106774,0
317475,0
279069,0
200201,0
111252,0
287410,0
98601,0
366104,0
151713,0
360612,0
158817,0
330627,0
187642,0
154027,0
314627,0
109514,0
333209,0
129649,0
268831,0
93862,0
227760,0
171091,0
66167,0
303313,0
87751,0
75296,0
67335,0
139994,0
196660,0
145886,0
114611,0
32970,0
151826,0
295729,0
87939,0
10252,0
299691,0
359599,0
183463,0
307316,0
174532,0
22900,0
219083,0
231963,0
312562,0
189294,0
70361,0
267935,0
30904,0
85930,0
288910,0
332906,0
81648,0
8063,0
203355,0
247800,0
197165,0
106845,0
42176,0
150444,0
350328,0
35574,0
260938,0
90109,0
120433,0
179753,0
282618,0
289350,0
327970,0
180089,0
108571,0
359875,0
329755,0
10189,0
291929,0
225643,0
134294,0
207861,0
81225,0
162668,0
195747,0
34805,0
269996,0
163250,0
361178,0
208591,0
33134,0
42892,0
187290,0
24540,0
108239,0
160398,0
121178,0
7073,0
335605,0
290855,0
35885,0
207645,0
306613,0
29583,0
341251,0
180481,0
235857,0
170912,0
26273,0
225307,0
121428,0
219163,0
127881,0
9534,0
17122,0
16035,0
133148,0
176058,0
36303,0
271570,0
71650,0
131075,0
49666,0
204324,0
210230,0
199361,0
157765,0
302331,0
107014,0
208450,0
356706,0
253007,0
100382,0
30799,0
340207,0
283825,0
289174,0
92488,0
55439,0
332761,0
262487,0
340685,0
7933,0
132662,0
41345,0
367137,0
194757,0
248739,0
338520,0
346811,0
351219,0
318392,0
263849,0
281929,0
212230,0
305352,0
345210,0
131489,0
354373,0
214889,0
295118,0
286638,0
312783,0
126639,0
285869,0
271119,0
142149,0
73246,0
355132,0
68005,0
101417,0
63251,0
362955,0
357257,0
250500,0
328000,0
53073,0
108659,0
31806,0
233208,0
180284,0
67224,0
172735,0
121405,0
110424,0
295756,0
43791,0
156537,0
188735,0
141519,0
301338,0
312344,0
365203,0
3318,0
263020,0
150002,0
362556,0
332210,0
205345,0
333641,0
311745,0
194016,0
169131,0
270538,0
337512,0
65151,0
299495,0
221067,0
82695,0
268149,0
44049,0
12937,0
133054,0
283902,0
207488,0
207374,0
331372,0
351137,0
292288,0
193359,0
8736,0
30379,0
192561,0
199212,0
95215,0
25527,0
300602,0
307703,0
335316,0
270543,0
200978,0
20062,0
248025,0
292912,0
137420,0
293722,0
333902,0
327395,0
239986,0
308623,0
320238,0
127623,0
367875,0
192704,0
155928,0
39240,0
323799,0
117477,0
36572,0
50819,0
145471,0
142436,0
142153,0
68709,0
64073,0
169407,0
279369,0
181568,0
127845,0
132192,0
245202,0
255145,0
313679,0
67492,0
56127,0
49294,0
13574,0
51924,0
346642,0
201949,0
157429,0
340364,0
255361,0
163947,0
3851,0
208695,0
139010,0
316529,0
32462,0
264130,0
111497,0
106251,0
95691,0
153368,0
59752,0
297277,0
73648,0
28827,0
253347,0
309469,0
182987,0
308346,0
141372,0
18493,0
43977,0
86554,0
301064,0
82650,0
13845,0
222741,0
108865,0
320379,0
242955,0
325549,0
269363,0
214476,0
288333,0
124871,0
95531,0
65161,0
77245,0
35859,0
345244,0
67426,0
196187,0
13930,0
326519,0
347777,0
333441,0
263575,0
221398,0
240446,0
603,0
317427,0
356725,0
281293,0
336069,0
80506,0
81588,0
24348,0
201560,0
78934,0
50196,0
220495,0
327617,0
254114,0
295566,0
21741,0
271133,0
209230,0
158482,0
86005,0
331870,0
259334,0
287831,0
292817,0
116467,0
283612,0
160001,0
261781,0
287788,0
303564,0
209624,0
134002,0
329129,0
348608,0
23613,0
17039,0
139590,0
286804,0
101341,0
242214,0
354447,0
224827,0
334161,0
342359,0
167327,0
25337,0
81321,0
133968,0
19056,0
228848,0
48500,0
177285,0
24272,0
21227,0
177074,0
94144,0
36874,0
93252,0
66848,0
328091,0
314467,0
229077,0
92238,0
119472,0
109419,0
43517,0
103768,0
325544,0
274349,0
39036,0
195105,0
25531,0
300965,0
254876,0
266910,0
306858,0
273208,0
339107,0
110078,0
30204,0
364416,0
171923,0
189215,0
215128,0
45717,0
230059,0
213563,0
96716,0
137180,0
305150,0
219863,0
118928,0
243313,0
106317,0
94188,0
176281,0
121541,0
34034,0
250261,0
324664,0
271741,0
37342,0
10451,0
92065,0
102944,0
202269,0
258532,0
187860,0
179610,0
316462,0
52771,0
110361,0
316596,0
368501,0
147089,0
240279,0
2464,0
32802,0
342128,0
176393,0
248590,0
302261,0
327362,0
298440,0
299769,0
63734,0
106123,0
74458,0
338756,0
281449,0
15915,0
264507,0
140683,0
254067,0
269442,0
166021,0
108038,0
332634,0
175837,0
80475,0
238455,0
14097,0
10455,0
18617,0
134765,0
229400,0
152835,0
343175,0
341541,0
209289,0
191381,0
58982,0
366188,0
46602,0
186947,0
227077,0
202712,0
269743,0
124687,0
367316,0
78995,0
77477,0
295173,0
42561,0
135289,0
154427,0
51771,0
142638,0
226853,0
36083,0
48044,0
193082,0
56937,0
189511,0
243720,0
221762,0
164843,0
172466,0
170937,0
127012,0
253053,0
93226,0
98374,0
334500,0
234234,0
310069,0
360113,0
335272,0
223808,0
251470,0
216817,0
300580,0
204577,0
114447,0
73640,0
252777,0
257015,0
124282,0
57185,0
171249,0
148664,0
216161,0
177268,0
71713,0
231155,0
90477,0
213759,0
152781,0
351041,0
257342,0
104802,0
202687,0
352875,0
233414,0
81341,0
254917,0
252549,0
151731,0
272745,0
139065,0
106901,0
229832,0
298621,0
243801,0
209440,0
359163,0
133751,0
247128,0
98518,0
336613,0
171614,0
38819,0
200212,0
51314,0
318994,0
160154,0
258554,0
368599,0
128827,0
322960,0
139246,0
219828,0
292254,0
161598,0
137913,0
276503,0
28737,0
296212,0
167802,0
55503,0
367692,0
79014,0
1415,0
67212,0
226598,0
287682,0
179312,0
143171,0
82964,0
21368,0
81438,0
204393,0
276658,0
163470,0
14255,0
212030,0
125704,0
343307,0
174919,0
359242,0
72825,0
329924,0
288830,0
124754,0
37305,0
330868,0
129579,0
192194,0
16400,0
299665,0
281476,0
284305,0
340231,0
272792,0
142148,0
33862,0
310478,0
200103,0
1204,0
61966,0
137914,0
296416,0
272924,0
194368,0
344393,0
284482,0
335983,0
15034,0
164559,0
164306,0
334205,0
244921,0
134823,0
218276,0
70606,0
93375,0
216830,0
253894,0
279016,0
298863,0
249908,0
267607,0
174255,0
267995,0
10052,0
333653,0
266729,0
328798,0
290215,0
46007,0
350782,0
93716,0
180158,0
116194,0
300214,0
167945,0
85153,0
276041,0
157558,0
341977,0
105981,0
51318,0
30171,0
340017,0
14953,0
349856,0
237811,0
60396,0
322274,0
105250,0
52871,0
221429,0
63368,0
315195,0
68027,0
110402,0
130609,0
249197,0
96462,0
18927,0
120245,0
218121,0
30619,0
241532,0
342839,0
193049,0
325425,0
51904,0
214950,0
70100,0
296456,0
84809,0
57273,0
208949,0
103879,0
287614,0
57097,0
98648,0
291725,0
233318,0
16542,0
119359,0
328373,0
208703,0
312242,0
151241,0
271060,0
284270,0
97923,0
168105,0
277323,0
137476,0
308065,0
247320,0
59841,0
205929,0
552,0
49775,0
246139,0
293554,0
365985,0
2221,0
188719,0
146556,0
230205,0
56100,0
209523,0
294167,0
97716,0
74268,0
301084,0
67879,0
248276,0
205087,0
307546,0
304565,0
294097,0
329972,0
278770,0
163464,0
85732,0
362799,0
240737,0
139943,0
7022,0
335628,0
8808,0
71898,0
270593,0
38286,0
211555,0
285828,0
121658,0
114294,0
330469,0
328921,0
49032,0
117725,0
56113,0
233033,0
299911,0
128900,0
293503,0
147271,0
259934,0
197514,0
333410,0
267810,0
132449,0
109011,0
73760,0
209969,0
351255,0
324885,0
215028,0
271057,0
33002,0
329844,0
225358,0
243866,0
20593,0
339197,0
254274,0
129890,0
189254,0
208167,0
354376,0
86441,0
44290,0
293812,0
143555,0
343851,0
106225,0
13047,0
184917,0
282058,0
133062,0
310667,0
305332,0
58553,0
76334,0
300881,0
305148,0
188425,0
245814,0
184482,0
239396,0
110560,0
102446,0
240963,0
287853,0
346065,0
303680,0
332979,0
154853,0
348941,0
141571,0
197927,0
76398,0
237487,0
181202,0
82357,0
13185,0
351142,0
301059,0
162582,0
343023,0
167971,0
357992,0
350775,0
318446,0
173950,0
141815,0
76935,0
368184,0
3882,0
365784,0
9544,0
295860,0
210208,0
87770,0
223679,0
165304,0
260587,0
189705,0
293591,0
280433,0
222614,0
355581,0
336064,0
312447,0
221637,0
119224,0
27737,0
45948,0
108857,0
136204,0
131567,0
132654,0
205002,0
352180,0
288871,0
335430,0
9488,0
76894,0
240357,0
332253,0
161036,0
304804,0
69963,0
196724,0
177452,0
51054,0
331294,0
328204,0
50871,0
144259,0
182720,0
345147,0
222724,0
70646,0
101466,0
22509,0
3258,0
24251,0
4198,0
216521,0
39747,0
187785,0
359622,0
251045,0
272167,0
300986,0
283328,0
368513,0
200350,0
28212,0
246434,0
129495,0
24879,0
190749,0
114211,0
40046,0
249818,0
266071,0
47601,0
354130,0
307772,0
326716,0
99777,0
29473,0
238955,0
125387,0
367474,0
230775,0
145291,0
27380,0
233180,0
260531,0
106690,0
241360,0
351532,0
353325,0
291661,0
296128,0
248741,0
195828,0
229801,0
70914,0
111251,0
338839,0
321853,0
66342,0
358993,0
213342,0
131399,0
113665,0
151848,0
119255,0
15932,0
301904,0
123953,0
273430,0
320737,0
98744,0
134444,0
357562,0
55426,0
232025,0
30518,0
340980,0
235672,0
238596,0
257262,0
7456,0
325209,0
355752,0
126392,0
101869,0
90502,0
333779,0
234278,0
174022,0
47737,0
349200,0
286777,0
203174,0
98453,0
343509,0
330855,0
91181,0
357683,0
293701,0
298559,0
158417,0
276579,0
45961,0
178464,0
145849,0
319228,0
355269,0
177128,0
100779,0
37456,0
317176,0
117804,0
281366,0
240276,0
83205,0
291603,0
337247,0
223164,0
113145,0
128939,0
58403,0
53813,0
363328,0
245268,0
129027,0
309125,0
45790,0
53861,0
354879,0
48258,0
125082,0
60159,0
108572,0
171188,0
288743,0
106347,0
28047,0
79143,0
205057,0
94357,0
298290,0
290126,0
194831,0
361399,0
251252,0
344099,0
266373,0
170646,0
103648,0
50894,0
30387,0
81303,0
326410,0
146249,0
107890,0
60467,0
322776,0
24161,0
159225,0
123241,0
19496,0
88182,0
157990,0
157098,0
129330,0
331152,0
311313,0
216300,0
353876,0
78614,0
91721,0
172873,0
52701,0
267549,0
220825,0
127272,0
249533,0
59671,0
219970,0
278164,0
336439,0
65388,0
347721,0
332345,0
202137,0
65723,0
178279,0
292910,0
239495,0
91811,0
125305,0
103781,0
194826,0
41572,0
238265,0
94627,0
340560,0
197670,0
295004,0
3149,0
144285,0
40999,0
124937,0
96830,0
81261,0
186593,0
7041,0
326406,0
289319,0
347943,0
286059,0
85908,0
353958,0
291488,0
232965,0
318467,0
121346,0
111179,0
198052,0
199582,0
33066,0
349135,0
331665,0
358770,0
327951,0
158742,0
109690,0
330001,0
42965,0
310467,0
318005,0
355849,0
156316,0
94521,0
93595,0
225743,0
257294,0
228736,0
244266,0
268778,0
358270,0
312898,0
269345,0
249967,0
315904,0
34335,0
273772,0
144052,0
112110,0
214587,0
151287,0
344763,0
134929,0
251215,0
80536,0
298469,0
26735,0
49125,0
210701,0
275417,0
185245,0
63854,0
260607,0
346991,0
98056,0
83932,0
195836,0
300861,0
179235,0
60862,0
56718,0
270112,0
147118,0
273330,0
262739,0
191160,0
241936,0
106793,0
160174,0
224450,0
47362,0
185258,0
232141,0
8014,0
347945,0
248923,0
180470,0
226270,0
170910,0
326243,0
224242,0
121092,0
233679,0
143204,0
254823,0
341841,0
265649,0
90796,0
232500,0
49689,0
329179,0
299285,0
87981,0
130966,0
135463,0
57398,0
24968,0
270436,0
240964,0
8574,0
222689,0
181301,0
44847,0
50920,0
242615,0
337354,0
150756,0
62025,0
317711,0
201439,0
197261,0
243352,0
366925,0
301772,0
261298,0
29441,0
172562,0
142208,0
145805,0
76366,0
23601,0
130557,0
335069,0
258299,0
84656,0
235963,0
69362,0
67004,0
311869,0
114148,0
11748,0
251413,0
369322,0
316271,0
368369,0
333722,0
366024,0
267184,0
166213,0
263692,0
116986,0
216235,0
112461,0
220458,0
29212,0
300603,0
306812,0
38124,0
220626,0
144391,0
273649,0
47051,0
245891,0
229018,0
321947,0
54495,0
233415,0
170882,0
46699,0
144121,0
291535,0
267552,0
125891,0
288881,0
175856,0
274908,0
57708,0
238140,0
182526,0
211954,0
101516,0
17511,0
340661,0
318874,0
83493,0
367282,0
360662,0
49705,0
43893,0
176817,0
104990,0
19531,0
205944,0
33953,0
267123,0
341836,0
112152,0
116055,0
156341,0
179283,0
292314,0
355246,0
79170,0
268488,0
69736,0
268771,0
121772,0
326874,0
238093,0
124441,0
122107,0
199597,0
356281,0
237387,0
73766,0
364764,0
172771,0
206334,0
260459,0
256681,0
216791,0
253815,0
131492,0
16491,0
62172,0
213545,0
183162,0
72365,0
45238,0
96058,0
271376,0
39769,0
293196,0
175908,0
201539,0
229484,0
54176,0
322531,0
7498,0
44482,0
200638,0
259098,0
144496,0
230976,0
179631,0
24321,0
246334,0
263929,0
55699,0
137627,0
27921,0
131469,0
192083,0
341252,0
118701,0
305433,0
347345,0
305682,0
360377,0
17797,0
256618,0
216310,0
279237,0
21567,0
45460,0
159291,0
224440,0
355075,0
38079,0
278765,0
24770,0
254010,0
351638,0
44003,0
68317,0
90114,0
220907,0
215421,0
307133,0
178453,0
317276,0
57085,0
208725,0
194641,0
28568,0
184508,0
139486,0
175439,0
123707,0
219686,0
62646,0
280667,0
336372,0
239269,0
168360,0
167308,0
152585,0
211986,0
348011,0
237289,0
165699,0
37251,0
360538,0
193134,0
145143,0
31315,0
359,0
125767,0
204399,0
356648,0
5962,0
286006,0
214922,0
86938,0
235429,0
61840,0
18116,0
156162,0
43209,0
3327,0
212495,0
9019,0
357658,0
253009,0
224164,0
137523,0
257534,0
184006,0
346866,0
133276,0
67865,0
84548,0
45507,0
280959,0
115783,0
352257,0
327331,0
63350,0
325151,0
204836,0
23575,0
129509,0
336187,0
48797,0
350779,0
339155,0
318333,0
362457,0
115663,0
275759,0
323550,0
301325,0
348709,0
124297,0
42275,0
94460,0
233193,0
209226,0
127733,0
173872,0
83134,0
296696,0
9176,0
222955,0
366895,0
146519,0
59116,0
253465,0
259588,0
9133,0
46765,0
334150,0
217116,0
155525,0
261824,0
231148,0
2881,0
218755,0
120200,0
237738,0
196567,0
342867,0
16433,0
46960,0
345735,0
195336,0
122753,0
366398,0
282638,0
82467,0
41890,0
280577,0
173921,0
194656,0
347842,0
65316,0
368998,0
122452,0
183137,0
109221,0
369246,0
357747,0
17514,0
11599,0
325756,0
214540,0
192147,0
236677,0
255438,0
232288,0
10873,0
204685,0
271559,0
15882,0
325550,0
145107,0
87344,0
269117,0
320404,0
309531,0
47250,0
158458,0
71783,0
109176,0
335078,0
294363,0
144569,0
211553,0
354985,0
82661,0
43430,0
3004,0
104997,0
87362,0
9521,0
187803,0
236862,0
253447,0
125080,0
154481,0
227699,0
205040,0
180868,0
313217,0
82096,0
240209,0
364507,0
30722,0
60929,0
365638,0
16564,0
361706,0
277801,0
100997,0
222823,0
228561,0
96747,0
175174,0
110426,0
217900,0
195801,0
186875,0
304477,0
338060,0
209954,0
228687,0
333127,0
80400,0
93104,0
256718,0
4346,0
305686,0
308938,0
71124,0
307785,0
294904,0
82782,0
42660,0
212446,0
139612,0
44086,0
237984,0
338522,0
335837,0
131345,0
5254,0
290688,0
158253,0
30179,0
23250,0
264602,0
234544,0
15954,0
364910,0
309540,0
248557,0
51374,0
306235,0
117368,0
155994,0
225646,0
299085,0
14284,0
295602,0
181133,0
334770,0
201516,0
84205,0
120003,0
311791,0
283909,0
22875,0
149807,0
203884,0
229264,0
230307,0
60240,0
310577,0
206678,0
335910,0
238336,0
275634,0
342117,0
244074,0
280276,0
247296,0
199142,0
143760,0
140462,0
153349,0
311789,0
3527,0
197128,0
40962,0
92011,0
84418,0
104876,0
183108,0
149022,0
13159,0
207836,0
306040,0
153397,0
137296,0
367045,0
354164,0
274937,0
253680,0
309222,0
20229,0
206514,0
66697,0
253536,0
260386,0
14518,0
346403,0
220169,0
81935,0
202539,0
300909,0
184706,0
227741,0
202833,0
29209,0
223205,0
128074,0
151595,0
63613,0
122616,0
122939,0
326109,0
325732,0
284344,0
31556,0
368455,0
273191,0
44034,0
270817,0
216212,0
289229,0
35138,0
326314,0
250784,0
73970,0
209498,0
151751,0
236815,0
105272,0
223648,0
261936,0
143817,0
357048,0
267277,0
242580,0
174058,0
110124,0
325588,0
194004,0
164411,0
63411,0
282198,0
7471,0
339755,0
51349,0
217397,0
251744,0
363409,0
14395,0
174309,0
44825,0
366667,0
68457,0
350252,0
153748,0
272342,0
3493,0
340699,0
220677,0
316338,0
44355,0
221676,0
139158,0
212522,0
7335,0
134121,0
212642,0
182121,0
284185,0
144275,0
75030,0
370087,0
222751,0
288153,0
329936,0
64905,0
226934,0
329180,0
328802,0
291889,0
42041,0
180052,0
257488,0
155414,0
4261,0
85272,0
259083,0
297519,0
116639,0
102278,0
312105,0
344902,0
216010,0
365534,0
72437,0
89104,0
125849,0
183595,0
167418,0
234107,0
147768,0
182340,0
23292,0
249461,0
109371,0
283504,0
331614,0
349465,0
300292,0
154508,0
204300,0
63211,0
68491,0
231068,0
65611,0
106034,0
309004,0
349913,0
96263,0
138442,0
106076,0
237856,0
335697,0
19006,0
17202,0
33737,0
292045,0
249832,0
96068,0
188086,0
70859,0
211246,0
215758,0
62161,0
175869,0
161120,0
48949,0
224859,0
313576,0
220438,0
226729,0
291375,0
245452,0
239649,0
81359,0
34009,0
348247,0
211793,0
39009,0
316183,0
329560,0
129409,0
353890,0
119548,0
292034,0
320812,0
240881,0
369769,0
248493,0
293291,0
278068,0
363606,0
263989,0
36543,0
274179,0
31447,0
184064,0
165649,0
125620,0
190790,0
142800,0
42048,0
244448,0
21238,0
220701,0
111950,0
243782,0
298289,0
327089,0
291921,0
161426,0
188083,0
32919,0
190675,0
193669,0
25530,0
73444,0
277842,0
273490,0
174253,0
364146,0
212489,0
178729,0
170670,0
89000,0
325643,0
302547,0
210654,0
171736,0
315484,0
357608,0
300972,0
333473,0
33185,0
39780,0
61310,0
136701,0
329305,0
233879,0
150208,0
184126,0
345452,0
9034,0
23754,0
352009,0
287078,0
299679,0
262556,0
127489,0
336515,0
80443,0
163171,0
363570,0
270401,0
171225,0
143831,0
229339,0
351462,0
341873,0
331290,0
80466,0
231237,0
317414,0
95054,0
13467,0
52957,0
73573,0
271685,0
133175,0
108279,0
78532,0
313115,0
14730,0
138292,0
3064,0
88964,0
81508,0
332425,0
215314,0
276517,0
241123,0
192924,0
305407,0
109062,0
40679,0
356361,0
95472,0
149371,0
103718,0
225393,0
59853,0
281432,0
241661,0
202946,0
209279,0
233275,0
292873,0
63995,0
262207,0
160660,0
32499,0
190739,0
168433,0
113518,0
7826,0
339941,0
247040,0
233594,0
364112,0
219929,0
247488,0
159672,0
275405,0
330411,0
331761,0
234490,0
121989,0
333424,0
1042,0
318996,0
166963,0
289404,0
359995,0
280397,0
293728,0
88370,0
349444,0
97778,0
327977,0
73612,0
186977,0
177769,0
146281,0
54743,0
27422,0
156941,0
303566,0
227749,0
281707,0
334827,0
98828,0
40988,0
304165,0
84262,0
62795,0
153069,0
346544,0
243969,0
243350,0
198254,0
90686,0
211664,0
252675,0
215718,0
152403,0
192840,0
142410,0
338692,0
63981,0
79322,0
193691,0
112324,0
367101,0
158186,0
215885,0
107252,0
237234,0
4331,0
243769,0
162695,0
174316,0
23735,0
83945,0
129769,0
313329,0
160972,0
210755,0
337207,0
335150,0
330474,0
247099,0
352661,0
344426,0
111824,0
144626,0
225480,0
208242,0
164814,0
282313,0
338242,0
252275,0
96648,0
240110,0
334402,0
318610,0
95441,0
264200,0
266857,0
107061,0
177102,0
295041,0
16069,0
172932,0
148954,0
244811,0
142662,0
318439,0
107671,0
290606,0
181486,0
189659,0
345246,0
367442,0
283235,0
113568,0
81619,0
292943,0
168315,0
231330,0
197375,0
366808,0
201336,0
316924,0
334887,0
94899,0
17638,0
126285,0
219224,0
207057,0
245516,0
330223,0
162318,0
6391,0
106987,0
87903,0
197173,0
242585,0
184375,0
349976,0
207569,0
32447,0
309592,0
218912,0
64537,0
241110,0
203619,0
280554,0
73248,0
27174,0
353686,0
339664,0
305365,0
149566,0
291885,0
211475,0
179787,0
286511,0
126972,0
28653,0
335747,0
223855,0
55214,0
345998,0
288147,0
115363,0
87113,0
38389,0
236466,0
357340,0
101768,0
316207,0
232255,0
31451,0
197460,0
282336,0
328320,0
119814,0
279020,0
197252,0
311914,0
90052,0
310499,0
26899,0
66182,0
69344,0
356156,0
360378,0
228323,0
301658,0
11806,0
92738,0
178709,0
40326,0
277797,0
356938,0
263902,0
9201,0
328134,0
116303,0
67207,0
218211,0
275138,0
320378,0
7650,0
48916,0
290332,0
317687,0
62572,0
281906,0
213825,0
142670,0
141488,0
193572,0
348085,0
10015,0
307597,0
119621,0
171172,0
316861,0
2021,0
267267,0
342406,0
29749,0
127674,0
217363,0
234611,0
177427,0
354672,0
144475,0
239653,0
45536,0
14889,0
294082,0
173562,0
338046,0
270602,0
166491,0
87235,0
190578,0
115022,0
152558,0
218897,0
241775,0
136192,0
91608,0
223674,0
56454,0
340625,0
365955,0
190596,0
45401,0
125655,0
56788,0
261949,0
355542,0
357355,0
78799,0
56645,0
231651,0
362862,0
88911,0
348244,0
17208,0
223411,0
367805,0
243086,0
205476,0
74682,0
194225,0
28848,0
206106,0
368348,0
246234,0
226638,0
300781,0
119003,0
31268,0
340445,0
111993,0
187014,0
139076,0
33093,0
192096,0
324397,0
68680,0
213943,0
361876,0
332702,0
18806,0
27433,0
147750,0
276051,0
293849,0
244590,0
307274,0
148554,0
58746,0
124835,0
54085,0
7676,0
141689,0
41970,0
2849,0
143125,0
268717,0
330996,0
272160,0
115232,0
219799,0
162503,0
188140,0
86363,0
185998,0
262612,0
295792,0
271319,0
352612,0
159422,0
326326,0
5260,0
77047,0
149291,0
253884,0
113637,0
236450,0
152584,0
145209,0
155952,0
35160,0
197861,0
304242,0
256956,0
19323,0
350003,0
262115,0
148060,0
225149,0
212509,0
270263,0
330475,0
151817,0
54916,0
158293,0
302751,0
304806,0
284812,0
8204,0
212095,0
